,Unnamed: 0,Elapsed Time (sec),Left Stride Interval (sec),Right Stride Interval (sec),Left Swing Interval (sec),Right Swing Interval (sec),Left Swing Interval (% of stride),Right Swing Interval (% of stride),Left Stance Interval (sec),Right Stance Interval (sec),Left Stance Interval (% of stride),Right Stance Interval (% of stride),Double Support Interval (sec),Double Support Interval (% of stride),group,participant,gait,center_time,round_time
4253,4253,194.3033,1.0433,1.0567,0.3933,0.3767,37.7,35.65,0.65,0.68,62.3,64.35,0.2733,26.2,control,control7,0.5249999999999999,171.8166,172.0
4254,4254,195.37,1.0667,1.0633,0.3967,0.3967,37.19,37.3,0.67,0.6667,62.81,62.7,0.2733,25.62,control,control7,0.5325,172.88330000000002,173.0
4255,4255,196.44,1.07,1.0633,0.4,0.39,37.38,36.68,0.67,0.6733,62.62,63.32,0.28,26.17,control,control7,0.533325,173.9533,174.0
4256,4256,197.5067,1.0667,1.07,0.3967,0.3933,37.19,36.76,0.67,0.6767,62.81,63.24,0.2767,25.94,control,control7,0.5341750000000001,175.01999999999998,175.0
4257,4257,198.5567,1.05,1.0433,0.3933,0.37,37.46,35.46,0.6567,0.6733,62.54,64.54,0.2867,27.3,control,control7,0.523325,176.07,176.0
4258,4258,199.61,1.0533,1.0533,0.3967,0.37,37.66,35.13,0.6567,0.6833,62.34,64.87,0.2867,27.22,control,control7,0.52665,177.12330000000003,177.0
4259,4259,200.67,1.06,1.07,0.39,0.3867,36.79,36.14,0.67,0.6833,63.21,63.86,0.2833,26.73,control,control7,0.5325,178.18329999999997,178.0
4260,4260,201.7433,1.0733,1.0633,0.4033,0.38,37.58,35.74,0.67,0.6833,62.42,64.26,0.29,27.02,control,control7,0.5341499999999999,179.2566,179.0
4261,4261,202.82,1.0767,1.08,0.4,0.3933,37.15,36.42,0.6767,0.6867,62.85,63.58,0.2833,26.32,control,control7,0.539175,180.3333,180.0
4262,4262,203.8833,1.0633,1.0667,0.4033,0.39,37.93,36.56,0.66,0.6767,62.07,63.44,0.27,25.39,control,control7,0.5325,181.39659999999998,181.0
4263,4263,204.9233,1.04,1.0533,0.39,0.3833,37.5,36.39,0.65,0.67,62.5,63.61,0.2667,25.64,control,control7,0.523325,182.4366,182.0
4264,4264,205.99,1.0667,1.04,0.4067,0.3767,38.12,36.22,0.66,0.6633,61.88,63.78,0.2833,26.56,control,control7,0.526675,183.50330000000002,184.0
4265,4265,207.06,1.07,1.08,0.3967,0.3867,37.07,35.8,0.6733,0.6933,62.93,64.2,0.2867,26.79,control,control7,0.5375000000000001,184.57330000000002,185.0
4266,4266,208.1233,1.0633,1.07,0.3967,0.3933,37.3,36.76,0.6667,0.6767,62.7,63.24,0.2733,25.71,control,control7,0.533325,185.6366,186.0
4267,4267,209.19,1.0667,1.0567,0.4033,0.3867,37.81,36.59,0.6633,0.67,62.19,63.41,0.2767,25.94,control,control7,0.53085,186.7033,187.0
4268,4268,210.2467,1.0567,1.06,0.3967,0.38,37.54,35.85,0.66,0.68,62.46,64.15,0.28,26.5,control,control7,0.529175,187.76,188.0
4269,4269,211.3067,1.06,1.0733,0.3967,0.39,37.42,36.34,0.6633,0.6833,62.58,63.66,0.2733,25.79,control,control7,0.533325,188.82,189.0
4270,4270,212.3733,1.0667,1.0533,0.3933,0.3767,36.88,35.76,0.6733,0.6767,63.12,64.24,0.2967,27.81,control,control7,0.53,189.8866,190.0
4271,4271,213.4567,1.0833,1.07,0.41,0.3833,37.85,35.83,0.6733,0.6867,62.15,64.17,0.29,26.77,control,control7,0.5383249999999999,190.97000000000003,191.0
4272,4272,214.5233,1.0667,1.0767,0.4033,0.39,37.81,36.22,0.6633,0.6867,62.19,63.78,0.2733,25.62,control,control7,0.5358499999999999,192.03660000000002,192.0
4273,4273,215.5767,1.0533,1.0533,0.3933,0.3733,37.34,35.44,0.66,0.68,62.66,64.56,0.2867,27.22,control,control7,0.52665,193.08999999999997,193.0
4274,4274,216.6267,1.05,1.0733,0.3867,0.3867,36.83,36.02,0.6633,0.6867,63.17,63.98,0.2767,26.35,control,control7,0.530825,194.14,194.0
4275,4275,217.6833,1.0567,1.0333,0.3933,0.3733,37.22,36.13,0.6633,0.66,62.78,63.87,0.29,27.44,control,control7,0.5225,195.1966,195.0
4276,4276,218.7833,1.1,1.08,0.4167,0.3933,37.88,36.42,0.6833,0.6867,62.12,63.58,0.29,26.36,control,control7,0.545,196.2966,196.0
4277,4277,219.8567,1.0733,1.0867,0.4067,0.3867,37.89,35.58,0.6667,0.7,62.11,64.42,0.28,26.09,control,control7,0.54,197.37,197.0
4278,4278,220.9233,1.0667,1.0767,0.3967,0.3933,37.19,36.53,0.67,0.6833,62.81,63.47,0.2767,25.94,control,control7,0.5358499999999999,198.4366,198.0
4279,4279,222.0433,1.12,1.1,0.41,0.4067,36.61,36.97,0.71,0.6933,63.39,63.03,0.3033,27.08,control,control7,0.555,199.5566,200.0
4280,4280,223.1833,1.14,1.1167,0.4133,0.42,36.26,37.61,0.7267,0.6967,63.74,62.39,0.3067,26.9,control,control7,0.564175,200.6966,201.0
4281,4281,224.3667,1.1833,1.18,0.4233,0.4567,35.77,38.7,0.76,0.7233,64.23,61.3,0.3033,25.63,control,control7,0.5908249999999999,201.88,202.0
4282,4282,225.5033,1.1367,1.1667,0.4133,0.4267,36.36,36.57,0.7233,0.74,63.64,63.43,0.2967,26.1,control,control7,0.57585,203.01659999999998,203.0
4283,4283,226.5833,1.08,1.0933,0.41,0.4033,37.96,36.89,0.67,0.69,62.04,63.11,0.2667,24.69,control,control7,0.5433250000000001,204.09660000000002,204.0
4284,4284,227.6633,1.08,1.0733,0.4067,0.3967,37.65,36.96,0.6733,0.6767,62.35,63.04,0.2767,25.62,control,control7,0.5383249999999999,205.1766,205.0
4285,4285,228.7633,1.1,1.1067,0.4067,0.4033,36.97,36.45,0.6933,0.7033,63.03,63.55,0.29,26.36,control,control7,0.551675,206.27659999999997,206.0
4286,4286,229.85,1.0867,1.0933,0.4067,0.4067,37.42,37.2,0.68,0.6867,62.58,62.8,0.2733,25.15,control,control7,0.5449999999999999,207.36329999999998,207.0
4287,4287,230.9267,1.0767,1.0567,0.4133,0.3867,38.39,36.59,0.6633,0.67,61.61,63.41,0.2767,25.7,control,control7,0.53335,208.44,208.0
4288,4288,231.9967,1.07,1.09,0.4,0.4033,37.38,37.0,0.67,0.6867,62.62,63.0,0.2667,24.92,control,control7,0.54,209.51,210.0
4289,4289,233.0467,1.05,1.0667,0.3833,0.39,36.51,36.56,0.6667,0.6767,63.49,63.44,0.2767,26.35,control,control7,0.529175,210.56,211.0
4290,4290,234.1267,1.08,1.06,0.4133,0.3967,38.27,37.42,0.6667,0.6633,61.73,62.58,0.27,25.0,control,control7,0.535,211.64,212.0
4291,4291,235.2033,1.0767,1.0867,0.4033,0.4033,37.46,37.12,0.6733,0.6833,62.54,62.88,0.27,25.08,control,control7,0.54085,212.71660000000003,213.0
4292,4292,236.2567,1.0533,1.04,0.4067,0.3833,38.61,36.86,0.6467,0.6567,61.39,63.14,0.2633,25.0,control,control7,0.523325,213.76999999999998,214.0
4293,4293,237.31,1.0533,1.07,0.4033,0.3967,38.29,37.07,0.65,0.6733,61.71,62.93,0.2533,24.05,control,control7,0.530825,214.82330000000002,215.0
4294,4294,238.3533,1.0433,1.04,0.3933,0.38,37.7,36.54,0.65,0.66,62.3,63.46,0.27,25.88,control,control7,0.520825,215.8666,216.0
4295,4295,239.4233,1.07,1.0667,0.4033,0.4033,37.69,37.81,0.6667,0.6633,62.31,62.19,0.2633,24.61,control,control7,0.5341750000000001,216.9366,217.0
4296,4296,240.4633,1.04,1.04,0.3967,0.37,38.14,35.58,0.6433,0.67,61.86,64.42,0.2733,26.28,control,control7,0.52,217.97660000000002,218.0
4297,4297,241.5033,1.04,1.0567,0.3933,0.3933,37.82,37.22,0.6467,0.6633,62.18,62.78,0.2533,24.36,control,control7,0.5241750000000001,219.01659999999998,219.0
4298,4298,242.5467,1.0433,1.0333,0.3933,0.3833,37.7,37.1,0.65,0.65,62.3,62.9,0.2667,25.56,control,control7,0.51915,220.06,220.0
4299,4299,243.6,1.0533,1.0567,0.3933,0.39,37.34,36.91,0.66,0.6667,62.66,63.09,0.27,25.63,control,control7,0.5275,221.11329999999998,221.0
4300,4300,244.6667,1.0667,1.05,0.4,0.3933,37.5,37.46,0.6667,0.6567,62.5,62.54,0.2733,25.62,control,control7,0.529175,222.18,222.0
4301,4301,245.7133,1.0467,1.0733,0.3933,0.3933,37.58,36.65,0.6533,0.68,62.42,63.35,0.26,24.84,control,control7,0.53,223.22660000000002,223.0
4302,4302,246.7733,1.06,1.0267,0.4067,0.38,38.36,37.01,0.6533,0.6467,61.64,62.99,0.2733,25.79,control,control7,0.521675,224.28660000000002,224.0
4303,4303,247.83,1.0567,1.0767,0.3867,0.3933,36.59,36.53,0.67,0.6833,63.41,63.47,0.2767,26.18,control,control7,0.53335,225.3433,225.0
4304,4304,248.89,1.06,1.0533,0.3867,0.39,36.48,37.03,0.6733,0.6633,63.52,62.97,0.2833,26.73,control,control7,0.5283249999999999,226.4033,226.0
4305,4305,249.95,1.06,1.0567,0.3933,0.3867,37.11,36.59,0.6667,0.67,62.89,63.41,0.28,26.42,control,control7,0.529175,227.4633,227.0
4306,4306,251.0067,1.0567,1.0733,0.39,0.4,36.91,37.27,0.6667,0.6733,63.09,62.73,0.2667,25.24,control,control7,0.5325,228.51999999999998,229.0
4307,4307,252.0667,1.06,1.0433,0.3933,0.3867,37.11,37.06,0.6667,0.6567,62.89,62.94,0.28,26.42,control,control7,0.525825,229.57999999999998,230.0
4308,4308,253.1133,1.0467,1.0633,0.3833,0.39,36.62,36.68,0.6633,0.6733,63.38,63.32,0.2733,26.11,control,control7,0.5275,230.6266,231.0
4309,4309,254.1767,1.0633,1.0467,0.4067,0.3867,38.24,36.94,0.6567,0.66,61.76,63.06,0.27,25.39,control,control7,0.5275,231.69,232.0
4310,4310,255.21,1.0333,1.0533,0.3833,0.38,37.1,36.08,0.65,0.6733,62.9,63.92,0.27,26.13,control,control7,0.52165,232.7233,233.0
4311,4311,256.2667,1.0567,1.0333,0.4,0.3767,37.85,36.45,0.6567,0.6567,62.15,63.55,0.28,26.5,control,control7,0.5225,233.78000000000003,234.0
4312,4312,257.3167,1.05,1.07,0.3933,0.3967,37.46,37.07,0.6567,0.6733,62.54,62.93,0.26,24.76,control,control7,0.53,234.83000000000004,235.0
4313,4313,258.37,1.0533,1.0533,0.39,0.3933,37.03,37.34,0.6633,0.66,62.97,62.66,0.27,25.63,control,control7,0.52665,235.88330000000002,236.0
4314,4314,259.4167,1.0467,1.0567,0.3867,0.3967,36.94,37.54,0.66,0.66,63.06,62.46,0.2633,25.16,control,control7,0.5258499999999999,236.93,237.0
4315,4315,260.49,1.0733,1.04,0.4033,0.39,37.58,37.5,0.67,0.65,62.42,62.5,0.28,26.09,control,control7,0.5283249999999999,238.00330000000002,238.0
4316,4316,261.54,1.05,1.0833,0.38,0.4,36.19,36.92,0.67,0.6833,63.81,63.08,0.27,25.71,control,control7,0.533325,239.05330000000004,239.0
4317,4317,262.6133,1.0733,1.0533,0.4,0.4,37.27,37.97,0.6733,0.6533,62.73,62.03,0.2733,25.47,control,control7,0.53165,240.1266,240.0
4318,4318,263.68,1.0667,1.0533,0.4067,0.3933,38.12,37.34,0.66,0.66,61.88,62.66,0.2667,25.0,control,control7,0.53,241.19330000000002,241.0
4319,4319,264.7467,1.0667,1.08,0.4067,0.4033,38.12,37.35,0.66,0.6767,61.88,62.65,0.2567,24.06,control,control7,0.536675,242.26,242.0
4320,4320,265.7867,1.04,1.05,0.3867,0.3867,37.18,36.83,0.6533,0.6633,62.82,63.17,0.2667,25.64,control,control7,0.5225,243.3,243.0
4321,4321,266.8233,1.0367,1.04,0.3833,0.3833,36.98,36.86,0.6533,0.6567,63.02,63.14,0.27,26.05,control,control7,0.5191749999999999,244.33660000000003,244.0
4322,4322,267.9067,1.0833,1.0533,0.4133,0.39,38.15,37.03,0.67,0.6633,61.85,62.97,0.28,25.85,control,control7,0.5341499999999999,245.42000000000002,245.0
4323,4323,268.9667,1.06,1.07,0.4,0.3867,37.74,36.14,0.66,0.6833,62.26,63.86,0.2733,25.79,control,control7,0.5325,246.48000000000002,246.0
4324,4324,270.0067,1.04,1.0567,0.3833,0.3867,36.86,36.59,0.6567,0.67,63.14,63.41,0.27,25.96,control,control7,0.5241750000000001,247.52000000000004,248.0
4325,4325,271.0767,1.07,1.05,0.4,0.3867,37.38,36.83,0.67,0.6633,62.62,63.17,0.2833,26.48,control,control7,0.53,248.59000000000003,249.0
4326,4326,272.1433,1.0667,1.07,0.3967,0.39,37.19,36.45,0.67,0.68,62.81,63.55,0.28,26.25,control,control7,0.5341750000000001,249.65660000000003,250.0
4327,4327,273.2,1.0567,1.0533,0.3967,0.3733,37.54,35.44,0.66,0.68,62.46,64.56,0.2867,27.13,control,control7,0.5275,250.7133,251.0
4328,4328,274.2833,1.0833,1.0833,0.4,0.4033,36.92,37.23,0.6833,0.68,63.08,62.77,0.28,25.85,control,control7,0.54165,251.7966,252.0
4329,4329,275.3667,1.0833,1.0767,0.4133,0.3967,38.15,36.84,0.67,0.68,61.85,63.16,0.2733,25.23,control,control7,0.54,252.88,253.0
4330,4330,276.45,1.0833,1.09,0.3967,0.4067,36.62,37.31,0.6867,0.6833,63.38,62.69,0.28,25.85,control,control7,0.5433250000000001,253.9633,254.0
4331,4331,277.5233,1.0733,1.07,0.3867,0.39,36.02,36.45,0.6867,0.68,63.98,63.55,0.2967,27.64,control,control7,0.535825,255.03660000000002,255.0
4332,4332,278.6433,1.12,1.1033,0.4067,0.4,36.31,36.25,0.7133,0.7033,63.69,63.75,0.3133,27.98,control,control7,0.555825,256.1566,256.0
4333,4333,279.8133,1.17,1.1433,0.4133,0.4367,35.33,38.19,0.7567,0.7067,64.67,61.81,0.32,27.35,control,control7,0.578325,257.32660000000004,257.0
4334,4334,280.9967,1.1833,1.19,0.4133,0.4533,34.93,38.1,0.77,0.7367,65.07,61.9,0.3167,26.76,control,control7,0.593325,258.51,259.0
4335,4335,282.0933,1.0967,1.1167,0.4,0.3967,36.47,35.52,0.6967,0.72,63.53,64.48,0.3,27.36,control,control7,0.55335,259.6066,260.0
4336,4336,283.16,1.0667,1.0933,0.4,0.4033,37.5,36.89,0.6667,0.69,62.5,63.11,0.2633,24.69,control,control7,0.54,260.67330000000004,261.0
4337,4337,284.2067,1.0467,1.0533,0.3833,0.3833,36.62,36.39,0.6633,0.67,63.38,63.61,0.28,26.75,control,control7,0.5249999999999999,261.72,262.0
4338,4338,285.2733,1.0667,1.06,0.3833,0.39,35.94,36.79,0.6833,0.67,64.06,63.21,0.2933,27.5,control,control7,0.531675,262.7866,263.0
4339,4339,286.37,1.0967,1.0833,0.41,0.4,37.39,36.92,0.6867,0.6833,62.61,63.08,0.2867,26.14,control,control7,0.5449999999999999,263.8833,264.0
4340,4340,287.4533,1.0833,1.0833,0.4033,0.3967,37.23,36.62,0.68,0.6867,62.77,63.38,0.2833,26.15,control,control7,0.54165,264.9666,265.0
4341,4341,288.53,1.0767,1.0967,0.3933,0.41,36.53,37.39,0.6833,0.6867,63.47,62.61,0.2733,25.39,control,control7,0.54335,266.0433,266.0
4342,4342,289.5833,1.0533,1.0467,0.3967,0.38,37.66,36.31,0.6567,0.6667,62.34,63.69,0.2767,26.27,control,control7,0.5249999999999999,267.0966,267.0
4343,4343,290.66,1.0767,1.0567,0.4033,0.38,37.46,35.96,0.6733,0.6767,62.54,64.04,0.2933,27.24,control,control7,0.53335,268.17330000000004,268.0
4344,4344,291.72,1.06,1.0733,0.3933,0.38,37.11,35.4,0.6667,0.6933,62.89,64.6,0.2867,27.04,control,control7,0.533325,269.23330000000004,269.0
4345,4345,292.8,1.08,1.08,0.4033,0.3967,37.35,36.73,0.6767,0.6833,62.65,63.27,0.28,25.93,control,control7,0.54,270.3133,270.0
4346,4346,293.8567,1.0567,1.06,0.3967,0.3833,37.54,36.16,0.66,0.6767,62.46,63.84,0.2767,26.18,control,control7,0.529175,271.37,271.0
4347,4347,294.9233,1.0667,1.0667,0.3933,0.3867,36.88,36.25,0.6733,0.68,63.12,63.75,0.2867,26.88,control,control7,0.53335,272.4366,272.0
4348,4348,295.9867,1.0633,1.0633,0.3933,0.3867,36.99,36.36,0.67,0.6767,63.01,63.64,0.2833,26.65,control,control7,0.53165,273.5,274.0
4349,4349,297.0467,1.06,1.06,0.3933,0.38,37.11,35.85,0.6667,0.68,62.89,64.15,0.2867,27.04,control,control7,0.53,274.56,275.0
4350,4350,298.0967,1.05,1.0367,0.39,0.3567,37.14,34.41,0.66,0.68,62.86,65.59,0.3033,28.89,control,control7,0.521675,275.61,276.0
4351,4351,299.1533,1.0567,1.0767,0.3933,0.3833,37.22,35.6,0.6633,0.6933,62.78,64.4,0.28,26.5,control,control7,0.53335,276.6666,277.0
