,Unnamed: 0,Elapsed Time (sec),Left Stride Interval (sec),Right Stride Interval (sec),Left Swing Interval (sec),Right Swing Interval (sec),Left Swing Interval (% of stride),Right Swing Interval (% of stride),Left Stance Interval (sec),Right Stance Interval (sec),Left Stance Interval (% of stride),Right Stance Interval (% of stride),Double Support Interval (sec),Double Support Interval (% of stride),group,participant,gait,center_time,round_time
7315,7315,205.1867,1.35,1.4633,0.4,0.5667,29.63,38.72,0.95,0.8967,70.37,61.28,0.3833,28.4,hunt,hunt3,0.703325,183.38,183.0
7316,7316,206.51,1.3233,1.2367,0.4667,0.4567,35.26,36.93,0.8567,0.78,64.74,63.07,0.4,30.23,hunt,hunt3,0.6399999999999999,184.70329999999998,185.0
7317,7317,207.7033,1.1933,1.2533,0.4033,0.41,33.8,32.71,0.79,0.8433,66.2,67.29,0.38,31.84,hunt,hunt3,0.61165,185.8966,186.0
7318,7318,208.8567,1.1533,1.22,0.3767,0.41,32.66,33.61,0.7767,0.81,67.34,66.39,0.3667,31.79,hunt,hunt3,0.593325,187.04999999999998,187.0
7319,7319,210.03,1.1733,1.09,0.4367,0.3633,37.22,33.33,0.7367,0.7267,62.78,66.67,0.3733,31.82,hunt,hunt3,0.565825,188.2233,188.0
7320,7320,211.4967,1.4667,1.2067,0.69,0.3933,47.05,32.6,0.7767,0.8133,52.95,67.4,0.3833,26.14,hunt,hunt3,0.66835,189.69,190.0
7321,7321,212.8367,1.34,1.61,0.4567,0.5567,34.08,34.58,0.8833,1.0533,65.92,65.42,0.3267,24.38,hunt,hunt3,0.7375,191.03,191.0
7322,7322,214.1967,1.36,1.3267,0.4767,0.5333,35.05,40.2,0.8833,0.7933,64.95,59.8,0.35,25.74,hunt,hunt3,0.671675,192.39,192.0
7323,7323,215.3667,1.17,1.29,0.41,0.49,35.04,37.98,0.76,0.8,64.96,62.02,0.27,23.08,hunt,hunt3,0.615,193.56,194.0
7324,7324,216.6367,1.27,1.1567,0.4633,0.4467,36.48,38.62,0.8067,0.71,63.52,61.38,0.36,28.35,hunt,hunt3,0.6066750000000001,194.82999999999998,195.0
7325,7325,217.7633,1.1267,1.2067,0.3867,0.3567,34.32,29.56,0.74,0.85,65.68,70.44,0.3833,34.02,hunt,hunt3,0.58335,195.95659999999998,196.0
7326,7326,218.9567,1.1933,1.1,0.49,0.36,41.06,32.73,0.7033,0.74,58.94,67.27,0.3433,28.77,hunt,hunt3,0.5733250000000001,197.15,197.0
7327,7327,220.2267,1.27,1.3367,0.4333,0.5167,34.12,38.65,0.8367,0.82,65.88,61.35,0.32,25.2,hunt,hunt3,0.651675,198.42,198.0
7328,7328,221.3967,1.17,1.13,0.4433,0.3633,37.89,32.15,0.7267,0.7667,62.11,67.85,0.3633,31.05,hunt,hunt3,0.575,199.59,200.0
7329,7329,222.5533,1.1567,1.18,0.4333,0.39,37.46,33.05,0.7233,0.79,62.54,66.95,0.3333,28.82,hunt,hunt3,0.584175,200.7466,201.0
7330,7330,223.7567,1.2033,1.2267,0.42,0.45,34.9,36.68,0.7833,0.7767,65.1,63.32,0.3333,27.7,hunt,hunt3,0.6074999999999999,201.95,202.0
7331,7331,224.87,1.1133,1.1267,0.3633,0.3533,32.63,31.36,0.75,0.7733,67.37,68.64,0.3967,35.63,hunt,hunt3,0.56,203.0633,203.0
7332,7332,226.0167,1.1467,1.1333,0.4167,0.38,36.34,33.53,0.73,0.7533,63.66,66.47,0.35,30.52,hunt,hunt3,0.5700000000000001,204.20999999999998,204.0
7333,7333,227.2667,1.25,1.24,0.41,0.47,32.8,37.9,0.84,0.77,67.2,62.1,0.37,29.6,hunt,hunt3,0.6225,205.45999999999998,205.0
7334,7334,228.37,1.1033,1.1433,0.3967,0.3767,35.95,32.94,0.7067,0.7667,64.05,67.06,0.33,29.91,hunt,hunt3,0.56165,206.5633,207.0
7335,7335,229.6733,1.3033,1.2,0.4867,0.4433,37.34,36.94,0.8167,0.7567,62.66,63.06,0.3733,28.64,hunt,hunt3,0.625825,207.8666,208.0
7336,7336,230.9567,1.2833,1.2667,0.4533,0.4367,35.32,34.47,0.83,0.83,64.68,65.53,0.3933,30.65,hunt,hunt3,0.6375,209.15,209.0
7337,7337,232.25,1.2933,1.3467,0.4,0.4833,30.93,35.89,0.8933,0.8633,69.07,64.11,0.41,31.7,hunt,hunt3,0.6599999999999999,210.4433,210.0
7338,7338,233.5033,1.2533,1.22,0.4667,0.43,37.23,35.25,0.7867,0.79,62.77,64.75,0.3567,28.46,hunt,hunt3,0.618325,211.6966,212.0
7339,7339,234.64,1.1367,1.2467,0.3667,0.4,32.26,32.09,0.77,0.8467,67.74,67.91,0.37,32.55,hunt,hunt3,0.59585,212.83329999999998,213.0
7340,7340,235.8933,1.2533,1.0833,0.5433,0.3533,43.35,32.62,0.71,0.73,56.65,67.38,0.3567,28.46,hunt,hunt3,0.58415,214.0866,214.0
7341,7341,237.2567,1.3633,1.44,0.4767,0.53,34.96,36.81,0.8867,0.91,65.04,63.19,0.3567,26.16,hunt,hunt3,0.700825,215.45,215.0
7342,7342,238.5733,1.3167,1.32,0.48,0.49,36.46,37.12,0.8367,0.83,63.54,62.88,0.3467,26.33,hunt,hunt3,0.6591750000000001,216.76659999999998,217.0
7343,7343,239.73,1.1567,1.3767,0.2667,0.5233,23.05,38.01,0.89,0.8533,76.95,61.99,0.3667,31.7,hunt,hunt3,0.6333500000000001,217.92329999999998,218.0
7344,7344,240.97,1.24,1.05,0.4,0.4633,32.26,44.13,0.84,0.5867,67.74,55.87,0.3767,30.38,hunt,hunt3,0.5725,219.1633,219.0
7345,7345,242.32,1.35,1.28,0.42,0.4367,31.11,34.11,0.93,0.8433,68.89,65.89,0.4933,36.54,hunt,hunt3,0.6575,220.5133,221.0
7346,7346,243.5233,1.2033,1.3533,0.3633,0.5,30.19,36.95,0.84,0.8533,69.81,63.05,0.34,28.25,hunt,hunt3,0.63915,221.7166,222.0
7347,7347,244.66,1.1367,1.0767,0.42,0.4,36.95,37.15,0.7167,0.6767,63.05,62.85,0.3167,27.86,hunt,hunt3,0.55335,222.8533,223.0
7348,7348,245.8067,1.1467,1.1733,0.3867,0.4167,33.72,35.51,0.76,0.7567,66.28,64.49,0.3433,29.94,hunt,hunt3,0.5800000000000001,224.0,224.0
7349,7349,247.0767,1.27,1.31,0.3567,0.54,28.08,41.22,0.9133,0.77,71.92,58.78,0.3733,29.4,hunt,hunt3,0.645,225.26999999999998,225.0
7350,7350,248.3167,1.24,1.1733,0.4233,0.4567,34.14,38.92,0.8167,0.7167,65.86,61.08,0.36,29.03,hunt,hunt3,0.603325,226.51,227.0
7351,7351,249.4867,1.17,1.22,0.3667,0.4467,31.34,36.61,0.8033,0.7733,68.66,63.39,0.3567,30.48,hunt,hunt3,0.5974999999999999,227.68,228.0
7352,7352,250.5233,1.0367,1.0467,0.3767,0.3267,36.33,31.21,0.66,0.72,63.67,68.79,0.3333,32.15,hunt,hunt3,0.52085,228.7166,229.0
7353,7353,251.5967,1.0733,1.0633,0.38,0.3667,35.4,34.48,0.6933,0.6967,64.6,65.52,0.3267,30.43,hunt,hunt3,0.5341499999999999,229.79,230.0
7354,7354,252.9567,1.36,1.3433,0.41,0.61,30.15,45.41,0.95,0.7333,69.85,54.59,0.34,25.0,hunt,hunt3,0.675825,231.15,231.0
7355,7355,254.0767,1.12,1.12,0.3633,0.3933,32.44,35.12,0.7567,0.7267,67.56,64.88,0.3633,32.44,hunt,hunt3,0.56,232.26999999999998,232.0
7356,7356,255.3533,1.2767,1.1767,0.4733,0.4067,37.08,34.56,0.8033,0.77,62.92,65.44,0.3967,31.07,hunt,hunt3,0.6133500000000001,233.54659999999998,234.0
7357,7357,256.55,1.1967,1.2467,0.4067,0.3667,33.98,29.41,0.79,0.88,66.02,70.59,0.4233,35.38,hunt,hunt3,0.61085,234.7433,235.0
7358,7358,258.0533,1.5033,1.2067,0.69,0.4467,45.9,37.02,0.8133,0.76,54.1,62.98,0.3667,24.39,hunt,hunt3,0.6775,236.24659999999997,236.0
7359,7359,259.3033,1.25,1.53,0.46,0.43,36.8,28.1,0.79,1.1,63.2,71.9,0.36,28.8,hunt,hunt3,0.6950000000000001,237.49659999999997,237.0
7360,7360,260.2633,0.96,1.11,0.2733,0.3133,28.47,28.23,0.6867,0.7967,71.53,71.77,0.3733,38.89,hunt,hunt3,0.5175000000000001,238.4566,238.0
7361,7361,261.41,1.1467,1.0733,0.3733,0.4167,32.56,38.82,0.7733,0.6567,67.44,61.18,0.3567,31.1,hunt,hunt3,0.5549999999999999,239.60330000000002,240.0
7362,7362,262.5933,1.1833,1.1167,0.41,0.38,34.65,34.03,0.7733,0.7367,65.35,65.97,0.3933,33.24,hunt,hunt3,0.575,240.7866,241.0
7363,7363,263.9367,1.3433,1.34,0.4233,0.53,31.51,39.55,0.92,0.81,68.49,60.45,0.39,29.03,hunt,hunt3,0.670825,242.12999999999997,242.0
7364,7364,264.98,1.0433,1.1133,0.3833,0.3167,36.74,28.44,0.66,0.7967,63.26,71.56,0.3433,32.91,hunt,hunt3,0.53915,243.1733,243.0
7365,7365,266.1567,1.1767,1.2133,0.37,0.4833,31.44,39.84,0.8067,0.73,68.56,60.16,0.3233,27.48,hunt,hunt3,0.5975,244.35,244.0
7366,7366,267.4267,1.27,1.17,0.3733,0.4667,29.4,39.89,0.8967,0.7033,70.6,60.11,0.43,33.86,hunt,hunt3,0.61,245.61999999999998,246.0
7367,7367,268.5733,1.1467,1.17,0.3933,0.3867,34.3,33.05,0.7533,0.7833,65.7,66.95,0.3667,31.98,hunt,hunt3,0.579175,246.7666,247.0
7368,7368,269.8233,1.25,1.2367,0.4567,0.52,36.53,42.05,0.7933,0.7167,63.47,57.95,0.2733,21.87,hunt,hunt3,0.621675,248.0166,248.0
7369,7369,271.1433,1.32,1.2233,0.5333,0.4333,40.4,35.42,0.7867,0.79,59.6,64.58,0.3533,26.77,hunt,hunt3,0.6358250000000001,249.3366,249.0
7370,7370,272.3133,1.17,1.3033,0.43,0.4467,36.75,34.27,0.74,0.8567,63.25,65.73,0.2933,25.07,hunt,hunt3,0.618325,250.50660000000002,251.0
7371,7371,273.48,1.1667,1.11,0.3533,0.3567,30.29,32.13,0.8133,0.7533,69.71,67.87,0.4567,39.14,hunt,hunt3,0.569175,251.6733,252.0
7372,7372,274.7,1.22,1.2267,0.42,0.43,34.43,35.05,0.8,0.7967,65.57,64.95,0.37,30.33,hunt,hunt3,0.611675,252.89329999999998,253.0
7373,7373,275.87,1.17,1.1867,0.4067,0.4,34.76,33.71,0.7633,0.7867,65.24,66.29,0.3633,31.05,hunt,hunt3,0.589175,254.0633,254.0
7374,7374,276.9967,1.1267,1.2,0.3833,0.45,34.02,37.5,0.7433,0.75,65.98,62.5,0.2933,26.04,hunt,hunt3,0.5816749999999999,255.18999999999997,255.0
7375,7375,278.2067,1.21,1.0733,0.4567,0.39,37.74,36.34,0.7533,0.6833,62.26,63.66,0.3633,30.03,hunt,hunt3,0.5708249999999999,256.40000000000003,256.0
7376,7376,279.4333,1.2267,1.2433,0.44,0.4233,35.87,34.05,0.7867,0.82,64.13,65.95,0.3633,29.62,hunt,hunt3,0.6174999999999999,257.6266,258.0
7377,7377,280.7533,1.32,1.3367,0.37,0.49,28.03,36.66,0.95,0.8467,71.97,63.34,0.46,34.85,hunt,hunt3,0.664175,258.94660000000005,259.0
7378,7378,281.88,1.1267,1.2467,0.3,0.43,26.63,34.49,0.8267,0.8167,73.37,65.51,0.3967,35.21,hunt,hunt3,0.59335,260.0733,260.0
7379,7379,283.1533,1.2733,1.2033,0.4133,0.4967,32.46,41.27,0.86,0.7067,67.54,58.73,0.3633,28.53,hunt,hunt3,0.6191500000000001,261.3466,261.0
7380,7380,284.1833,1.03,1.08,0.3,0.32,29.13,29.63,0.73,0.76,70.87,70.37,0.41,39.81,hunt,hunt3,0.5275000000000001,262.3766,262.0
7381,7381,285.4467,1.2633,1.19,0.4533,0.4733,35.88,39.78,0.81,0.7167,64.12,60.22,0.3367,26.65,hunt,hunt3,0.613325,263.64000000000004,264.0
7382,7382,286.7367,1.29,1.2733,0.45,0.4967,34.88,39.01,0.84,0.7767,65.12,60.99,0.3433,26.61,hunt,hunt3,0.640825,264.93,265.0
7383,7383,288.0667,1.33,1.3167,0.4467,0.5067,33.58,38.48,0.8833,0.81,66.42,61.52,0.3767,28.32,hunt,hunt3,0.661675,266.26000000000005,266.0
7384,7384,289.4,1.3333,1.3033,0.5,0.4933,37.5,37.85,0.8333,0.81,62.5,62.15,0.34,25.5,hunt,hunt3,0.6591499999999999,267.5933,268.0
7385,7385,290.78,1.38,1.3867,0.4733,0.5367,34.3,38.7,0.9067,0.85,65.7,61.3,0.37,26.81,hunt,hunt3,0.691675,268.9733,269.0
7386,7386,291.8967,1.1167,1.2333,0.3833,0.3967,34.33,32.16,0.7333,0.8367,65.67,67.84,0.3367,30.15,hunt,hunt3,0.5875,270.09000000000003,270.0
7387,7387,293.13,1.2333,1.12,0.48,0.44,38.92,39.29,0.7533,0.68,61.08,60.71,0.3133,25.41,hunt,hunt3,0.588325,271.3233,271.0
7388,7388,294.41,1.28,1.33,0.4067,0.5,31.77,37.59,0.8733,0.83,68.23,62.41,0.3733,29.17,hunt,hunt3,0.6525000000000001,272.60330000000005,273.0
7389,7389,295.64,1.23,1.15,0.5067,0.3667,41.19,31.88,0.7233,0.7833,58.81,68.12,0.3567,29.0,hunt,hunt3,0.595,273.8333,274.0
7390,7390,296.93,1.29,1.34,0.4567,0.4567,35.4,34.08,0.8333,0.8833,64.6,65.92,0.3767,29.2,hunt,hunt3,0.6575,275.12330000000003,275.0
7391,7391,298.1633,1.2333,1.2767,0.4133,0.4533,33.51,35.51,0.82,0.8233,66.49,64.49,0.3667,29.73,hunt,hunt3,0.6275,276.3566,276.0
7392,7392,299.25,1.0867,1.1633,0.2867,0.3967,26.38,34.1,0.8,0.7667,73.62,65.9,0.4033,37.12,hunt,hunt3,0.5625,277.4433,277.0
